date,,name_1,name_2,asset_class,Sector,currency,shares,price,amount,event
01/07/2021,PETR3-BR,PETR3.SA,Petroleo Brasileiro SA,Public Equities,Energy Minerals,BRL,52,29.76,1547.52,Subscription
05/07/2021,,Investment Fund,,Liquid Funds,Liquid Funds,USD,100,1000,100000,Subscription
05/07/2021,HD-US,HD,"Home Depot, Inc.",Public Equities,Retail Trade,USD,-23,322.7,-7422.1,Redemption
13/07/2021,TSLA-US,TSLA,Tesla Inc,Public Equities,Consumer Durables,USD,388,222.84666,86464.50408,Subscription
14/07/2021,IBM-US,IBM,International Business Machines Corporation,Public Equities,Technology Services,USD,331,139.82,46280.42,Subscription
14/07/2021,PETR3-BR,PETR3.SA,Petroleo Brasileiro SA,Public Equities,Energy Minerals,BRL,302,28.37,8567.74,Subscription
26/07/2021,IBM-US,IBM,International Business Machines Corporation,Public Equities,Technology Services,USD,417,142.77,59535.09,Subscription
10/08/2021,,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200,1000,200000,Subscription
11/08/2021,PETR3-BR,PETR3.SA,Petroleo Brasileiro SA,Public Equities,Energy Minerals,BRL,270,29.3,7911,Subscription
24/08/2021,PETR3-BR,PETR3.SA,Petroleo Brasileiro SA,Public Equities,Energy Minerals,BRL,-7,28.38,-198.66,Redemption
25/08/2021,INTC-US,INTC,Intel Corporation,Public Equities,Electronic Technology,USD,429,53.81,23084.49,Subscription
31/08/2021,,Indian Fund,,Liquid Funds,Liquid Funds,INR,100,1000,100000,Subscription
15/09/2021,INTC-US,INTC,Intel Corporation,Public Equities,Electronic Technology,USD,250,55.12,13780,Subscription
16/09/2021,HD-US,HD,"Home Depot, Inc.",Public Equities,Retail Trade,USD,461,336.39,155075.79,Subscription
29/09/2021,QSR-US,QSR,Restaurant Brands International Inc,Public Equities,Consumer Services,USD,279,61.64,17197.56,Subscription
